"","date","Airport","Air_MonthAvg","std","precision","Region","BVS","CAB","CAN","EYS","RHM","SQR","TIN","TIS","WDD"
"630",2056-06-01,NA,14.06,2.64253666010521,0.143204926249463,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"631",2056-07-01,NA,16.96,2.50259864940425,0.159667890787163,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"632",2056-08-01,NA,15.32,1.98040399918804,0.254971953085161,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"633",2056-09-01,NA,11.84,2.44192546978813,0.167700821734026,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"634",2056-10-01,NA,6.02,1.44810220633766,0.476871721506915,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"635",2056-11-01,NA,0.72,1.5546703830716,0.413736036408771,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"636",2056-12-01,NA,-2.52,1.94730583114209,0.263713080168776,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"637",2057-01-01,NA,-1.88,2.78513913476508,0.128915817970865,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"638",2057-02-01,NA,0.24,2.90051719526018,0.118863663378105,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"639",2057-03-01,NA,2.38,2.31451938855565,0.186671644577189,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"640",2057-04-01,NA,5.34,1.56300991679516,0.409332787556283,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"641",2057-05-01,NA,9.52,1.93829822266853,0.266169816342827,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"642",2057-06-01,NA,14.5,2.02854627751008,0.243013365735115,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"643",2057-07-01,NA,15.18,1.03295692068934,0.937207122774134,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"644",2057-08-01,NA,14.48,1.93700800204852,0.266524520255864,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"645",2057-09-01,NA,11.16,1.33529023062404,0.560852495793606,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"646",2057-10-01,NA,6.16,3.12617977730008,0.102322725877417,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"647",2057-11-01,NA,0.18,3.04499589490692,0.107851596203624,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"648",2057-12-01,NA,-1.08,2.38474317275467,0.175839634253561,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"649",2058-01-01,NA,-2.24,2.43577503066273,0.168548794876117,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"650",2058-02-01,NA,0.86,2.91341723754082,0.117813383600377,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"651",2058-03-01,NA,2.66,2.1651789764359,0.213310580204778,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"652",2058-04-01,NA,4.24,3.60458041941084,0.0769645193565766,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"653",2058-05-01,NA,9.62,1.52708873350569,0.428816466552316,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"654",2058-06-01,NA,13.92,2.78962363052796,0.128501670521717,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"655",2058-07-01,NA,15.26,1.53557806704837,0.424088210347752,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"656",2058-08-01,NA,14.9,1.27082650271388,0.619195046439629,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"657",2058-09-01,NA,11.86,1.62573060498965,0.378357926598562,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"658",2058-10-01,NA,5.44,2.13377599574088,0.219635405227323,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"659",2058-11-01,NA,0.32,3.51382981944203,0.0809913339272698,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"660",2058-12-01,NA,-2.34,3.51254893204351,0.0810504133571081,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"661",2059-01-01,NA,-2.76,4.39181056057749,0.0518457071754459,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"662",2059-02-01,NA,-0.06,2.31905153025973,0.185942729639271,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"663",2059-03-01,NA,3.86,1.57257750206468,0.404367165386171,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"664",2059-04-01,NA,4.78,1.47207336773681,0.461467466543609,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"665",2059-05-01,NA,9.38,1.51558569536665,0.43535045711798,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"666",2059-06-01,NA,13.98,1.8806913622389,0.282725473565168,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"667",2059-07-01,NA,15.94,1.69646691685986,0.347463516330785,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"668",2059-08-01,NA,15.22,1.47546602807384,0.459347726228756,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"669",2059-09-01,NA,11.04,0.507937003968012,3.87596899224806,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"670",2059-10-01,NA,5.28,2.52031744032374,0.157430730478589,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"671",2059-11-01,NA,0.94,1.44672042910854,0.477783086478739,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"672",2059-12-01,NA,-2.84,1.06442472725881,0.88261253309797,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"673",2060-01-01,NA,-2.5,4.11217703899042,0.0591366055588409,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",2060-02-01,NA,1.44,3.70580625505436,0.0728173013908105,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"675",2060-03-01,NA,1.1,3.42490875790874,0.0852514919011083,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"676",2060-04-01,NA,5.58,2.05231576517845,0.237416904083571,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"677",2060-05-01,NA,9.84,2.19271521178652,0.207986688851913,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"678",2060-06-01,NA,14.3,2.42177620766247,0.170502983802217,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"679",2060-07-01,NA,15.74,1.39570770578943,0.51334702258727,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",2060-08-01,NA,15.36,1.71405950888527,0.340367597004765,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",2060-09-01,NA,11.46,1.32778010227598,0.567214974475326,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"682",2060-10-01,NA,5.16,1.24819870213039,0.641848523748395,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"683",2060-11-01,NA,0.36,2.55988280981767,0.152601861742713,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"684",2060-12-01,NA,-2.74,2.33087966227345,0.184060371801951,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"685",2061-01-01,NA,-1.62,2.62621400498893,0.144990575612585,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",2061-02-01,NA,0.4,4.35028734683124,0.0528401585204756,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",2061-03-01,NA,1.36,3.05581413047325,0.107089312486614,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",2061-04-01,NA,5.86,2.730933906194,0.134084204880665,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"689",2061-05-01,NA,10.02,2.04254742906989,0.239693192713327,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"690",2061-06-01,NA,15.26,2.29630137394899,0.189645363170871,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"691",2061-07-01,NA,16.4,2.57196422992234,0.151171579743008,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"692",2061-08-01,NA,15.14,2.06106768447812,0.235404896421846,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"693",2061-09-01,NA,11.7,2.25388553391693,0.196850393700787,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"694",2061-10-01,NA,6.44,2.4429490375364,0.167560321715818,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"695",2061-11-01,NA,0.64,3.83510104169369,0.067990209409845,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"696",2061-12-01,NA,-2.24,1.66823259769134,0.359324469996407,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"697",2062-01-01,NA,-2.04,4.177678781333,0.0572967398155045,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"698",2062-02-01,NA,1.68,3.42081861547788,0.0854554776961203,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"699",2062-03-01,NA,3.62,3.29802971484491,0.0919371150133309,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"700",2062-04-01,NA,6.2,0.771362431027076,1.68067226890756,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"701",2062-05-01,NA,10.72,2.03273215156351,0.242013552758954,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",2062-06-01,NA,16.7,4.46766158073774,0.0501002004008016,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"703",2062-07-01,NA,17.22,2.52031744032374,0.157430730478589,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"704",2062-08-01,NA,15.92,2.23874965103292,0.19952114924182,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"705",2062-09-01,NA,11.02,1.11220501707194,0.808407437348424,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"706",2062-10-01,NA,6.16,1.79666357451806,0.309789343246592,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"707",2062-11-01,NA,1.62,2.76983754036225,0.130344108446298,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",2062-12-01,NA,-1.88,2.21178660815188,0.204415372035977,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",2063-01-01,NA,0.58,2.08734280845289,0.229515721826945,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"710",2063-02-01,NA,2.36,2.78980286041864,0.128485159964024,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"711",2063-03-01,NA,3.94,4.27586248609564,0.0546956188809276,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"712",2063-04-01,NA,7.08,2.26318359838525,0.195236235845373,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"713",2063-05-01,NA,12.44,3.90294760405517,0.06564695069914,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"714",2063-06-01,NA,16.42,3.73121963974248,0.0718287602355983,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",2063-07-01,NA,17.62,2.78693379899846,0.128749839062701,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"716",2063-08-01,NA,16.16,1.90866445453359,0.274499039253362,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"717",2063-09-01,NA,12.32,1.42021125189177,0.495785820525533,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"718",2063-10-01,NA,7.02,0.92574294488265,1.16686114352392,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"719",2063-11-01,NA,1.52,1.51888116717537,0.433463372345037,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"720",2063-12-01,NA,0.06,1.80222085217101,0.307881773399015,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"721",2064-01-01,NA,-3.04,3.7845739522435,0.0698177756056692,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"722",2064-02-01,NA,0.08,2.84991227935177,0.123122383649347,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"723",2064-03-01,NA,1.76,3.13894886865014,0.101491931391454,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"724",2064-04-01,NA,5.66,1.90341797826962,0.276014352746343,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"725",2064-05-01,NA,10.6,2.35372045918796,0.180505415162455,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"726",2064-06-01,NA,15.62,3.07441051260238,0.105797714769361,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"727",2064-07-01,NA,16.66,2.22441003414388,0.202101859337106,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"728",2064-08-01,NA,15.56,1.82016482770105,0.301841231512224,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"729",2064-09-01,NA,11.88,1.63156366716105,0.375657400450789,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",2064-10-01,NA,6.26,1.57098695093244,0.405186385737439,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"731",2064-11-01,NA,0.96,2.60921444116807,0.146886016451234,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"732",2064-12-01,NA,-4.68,3.62725791749084,0.0760051683514479,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"733",2065-01-01,NA,-5.76,4.32874115650266,0.05336748852599,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"734",2065-02-01,NA,0.96,2.93308711087823,0.116238521446007,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"735",2065-03-01,NA,1.72,3.22366251335341,0.0962278675904542,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"736",2065-04-01,NA,6.08,1.24979998399744,0.640204865556978,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",2065-05-01,NA,10.92,2.12532350478698,0.221385875581138,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"738",2065-06-01,NA,14.66,2.31905153025973,0.185942729639271,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"739",2065-07-01,NA,15.64,1.70381923923872,0.344471236651739,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"740",2065-08-01,NA,15.4,1.32853302555864,0.56657223796034,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"741",2065-09-01,NA,11.54,1.18448300958688,0.712758374910906,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"742",2065-10-01,NA,6.04,0.826438140455776,1.46412884333821,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",2065-11-01,NA,2.7,2.00499376557634,0.248756218905473,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"744",2065-12-01,NA,-2.4,6.04648658313239,0.0273522975929978,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"745",2066-01-01,NA,-1.78,2.95160973029972,0.114784205693297,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"746",2066-02-01,NA,1.14,2.69035313667184,0.138159712627798,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"747",2066-03-01,NA,2.78,0.920326029187483,1.18063754427391,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"748",2066-04-01,NA,6.4,2.10475651798492,0.225733634311512,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"749",2066-05-01,NA,10.3,2.64669605357321,0.142755174875089,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"750",2066-06-01,NA,15.34,2.97203633894339,0.113211819313936,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"751",2066-07-01,NA,16.4,2.81691320420066,0.126023944549464,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"752",2066-08-01,NA,14.78,1.52872495891184,0.427899015832264,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"753",2066-09-01,NA,11.72,1.95627196473292,0.261301280376274,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"754",2066-10-01,NA,5.8,2.73861278752583,0.133333333333333,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"755",2066-11-01,NA,0.3,2.46272207120495,0.164880461665293,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"756",2066-12-01,NA,-2.38,1.76550276125527,0.320821302534488,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"757",2067-01-01,NA,-3.96,3.87981958343426,0.0664319404769813,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"758",2067-02-01,NA,0.1,3.89871773792359,0.0657894736842105,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"759",2067-03-01,NA,2.02,1.50233152133609,0.443066016836509,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"760",2067-04-01,NA,5.5,2.47689321530017,0.162999185004075,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"761",2067-05-01,NA,9.5,1.96596032513375,0.258732212160414,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"762",2067-06-01,NA,14.52,2.63571622144722,0.143947027493882,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"763",2067-07-01,NA,16.16,2.02311640792121,0.244319569997557,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"764",2067-08-01,NA,15.12,1.61462069849237,0.383582662063675,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"765",2067-09-01,NA,11.4,1.55080624192708,0.415800415800416,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"766",2067-10-01,NA,6.62,1.25578660607605,0.634115409004439,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"767",2067-11-01,NA,0.32,2.58978763608138,0.149097957357984,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"768",2067-12-01,NA,-3.9,2.54165300542777,0.154798761609907,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"769",2068-01-01,NA,-2.1,4.37664254880382,0.0522056904202558,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"770",2068-02-01,NA,0.74,2.69685001436862,0.137494843943352,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"771",2068-03-01,NA,2.36,3.39897043235154,0.0865576040855189,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"772",2068-04-01,NA,5.22,2.88652039660211,0.120019203072492,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"773",2068-05-01,NA,9.98,2.47527776219155,0.163212012404113,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"774",2068-06-01,NA,14.58,2.88911751232102,0.119803522223553,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"775",2068-07-01,NA,16.82,2.31019479698142,0.18737118231216,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"776",2068-08-01,NA,15.4,1.08397416943394,0.851063829787234,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"777",2068-09-01,NA,11.36,2.05255937794744,0.237360550676477,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"778",2068-10-01,NA,5.42,1.97661326515836,0.255950857435372,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"779",2068-11-01,NA,0.92,2.7761484110184,0.129752173348904,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"780",2068-12-01,NA,-2.4,1.66433169770932,0.36101083032491,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"781",2069-01-01,NA,-1.08,2.76170237353702,0.13111315064901,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"782",2069-02-01,NA,1.58,4.61595060632152,0.0469329328389731,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"783",2069-03-01,NA,2.08,2.05109726731815,0.237699072973615,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"784",2069-04-01,NA,6.12,1.50233152133609,0.443066016836508,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"785",2069-05-01,NA,10.12,1.56748205731358,0.407000407000407,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"786",2069-06-01,NA,15.38,2.50539418056321,0.159311773140035,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"787",2069-07-01,NA,15.7,1.49833240637717,0.44543429844098,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"788",2069-08-01,NA,15.08,0.311448230047949,10.3092783505154,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"789",2069-09-01,NA,12.18,1.28918578955867,0.601684717208183,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"790",2069-10-01,NA,6.12,0.798122797569397,1.56985871271586,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"791",2069-11-01,NA,-0.66,2.51853131805026,0.157654106889485,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"792",2069-12-01,NA,-1.64,2.7437201023428,0.132837407013815,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"793",2070-01-01,NA,-1.92,3.31767991222782,0.0908512764604343,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"794",2070-02-01,NA,2.06,2.24788789756073,0.19790223629527,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"795",2070-03-01,NA,4.22,1.95627196473292,0.261301280376274,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"796",2070-04-01,NA,6.84,2.01816748561659,0.245519273262951,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"797",2070-05-01,NA,11.74,3.31104213201826,0.0912159080543647,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"798",2070-06-01,NA,14.8,2.93598365118064,0.116009280742459,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"799",2070-07-01,NA,16.4,1.47817454990945,0.45766590389016,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"800",2070-08-01,NA,15.3,2.08686367547092,0.229621125143513,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"801",2070-09-01,NA,12.54,2.26781833487605,0.194439043359907,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"802",2070-10-01,NA,6.46,2.70333127825651,0.136836343732895,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"803",2070-11-01,NA,1.56,3.2152760379165,0.0967305088024763,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"804",2070-12-01,NA,-1.44,2.30716275975493,0.187863986473793,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"805",2071-01-01,NA,-3.02,3.92198929116335,0.0650110518788194,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"806",2071-02-01,NA,-0.24,2.84657689163669,0.123411082315192,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"807",2071-03-01,NA,3.76,3.15325228930385,0.100573267625465,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"808",2071-04-01,NA,5.94,3.07050484448405,0.106067034365719,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"809",2071-05-01,NA,10.88,3.02770540178532,0.109086942293008,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"810",2071-06-01,NA,14.42,1.55145093380358,0.41545492314084,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"811",2071-07-01,NA,16.62,2.51137412585222,0.158553987632789,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"812",2071-08-01,NA,15.92,1.98292712927127,0.254323499491353,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"813",2071-09-01,NA,12.48,1.74556581084759,0.328191663931736,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"814",2071-10-01,NA,6.16,1.60249804992081,0.389408099688474,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"815",2071-11-01,NA,0.64,3.63428122191995,0.0757116898849182,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"816",2071-12-01,NA,-3.44,2.96529931035638,0.113726828158763,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"817",2072-01-01,NA,-2.92,1.96773982019982,0.258264462809917,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"818",2072-02-01,NA,0.76,3.08025972930855,0.10539629005059,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"819",2072-03-01,NA,0.1,1.02225241501304,0.956937799043062,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"820",2072-04-01,NA,5.74,2.1686401268998,0.212630236019562,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"821",2072-05-01,NA,10.18,2.19020546981328,0.20846362309777,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"822",2072-06-01,NA,14.48,2.5371243564319,0.155351871990058,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"823",2072-07-01,NA,16.42,2.30911238357946,0.187546886721681,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"824",2072-08-01,NA,14.82,1.50565600320923,0.441111601235112,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"825",2072-09-01,NA,11.78,2.13236957397164,0.219925225423356,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"826",2072-10-01,NA,5.84,1.05971694333912,0.890471950133571,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"827",2072-11-01,NA,0.42,2.64518430359777,0.142918393597256,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"828",2072-12-01,NA,-2.24,2.57643164085524,0.150647785477553,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"829",2073-01-01,NA,-0.74,2.73184919056671,0.133994372236366,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"830",2073-02-01,NA,-0.32,3.66565137458542,0.0744213738185607,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"831",2073-03-01,NA,4.2,3.37638860322683,0.087719298245614,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"832",2073-04-01,NA,5.58,2.83584202662983,0.124347177319075,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"833",2073-05-01,NA,10.6,3.40807863759039,0.086095566078347,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"834",2073-06-01,NA,14.96,2.63685418633644,0.143822810297713,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"835",2073-07-01,NA,16.86,1.14367827643966,0.764525993883792,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"836",2073-08-01,NA,14.96,1.38311243216161,0.522739153162572,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"837",2073-09-01,NA,11.98,0.712039324756716,1.9723865877712,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"838",2073-10-01,NA,6.74,1.5274161188098,0.42863266180883,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"839",2073-11-01,NA,2.46,2.14079424513427,0.218197687104517,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"840",2073-12-01,NA,-1.9,3.95411178395351,0.0639590661976335,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"841",2074-01-01,NA,-1.6,3.17490157327751,0.0992063492063492,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"842",2074-02-01,NA,0.82,3.3640749099864,0.0883626402756914,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"843",2074-03-01,NA,3.64,2.90998281781869,0.118091639111951,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"844",2074-04-01,NA,7.74,2.46536001427783,0.164527805199079,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"845",2074-05-01,NA,12.34,3.34260377550197,0.0895014767743668,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
