"date","avg_temperature","std_temperature","precision","corrected_temp"
NA,1.18,5.25233281504514,0.036248957842462,NA
NA,4.38,1.97534807059414,0.256278831368529,NA
NA,8.98,3.5961090083589,0.0773275595422208,NA
NA,12.56,3.0162891108115,0.10991426687184,NA
NA,16.28,2.88478768716174,0.120163422254266,NA
NA,17.6,2.08446635856758,0.230149597238205,NA
NA,16.96,1.30881625906771,0.583771161704612,NA
NA,13.5,1.5,0.444444444444445,NA
NA,8.38,1.27357763799464,0.61652281134402,NA
NA,3.84,1.49432258900145,0.447828034034931,NA
NA,-1.16,3.02952141434914,0.108956199607758,NA
